Lasso coeff,Elastic coeff
0.6481719517347605,0.6631043262607687
-0.7341742059052802,-0.6975383483746339
0.0,0.06232096002818703
-0.14374079388820832,-0.18207789920730189
0.37449426449468404,0.33124715879260025
-0.2242770506514071,-0.20676841999335094
0.6273784018314489,0.6048907373423466
-0.0,-0.0
0.06667055232221246,0.10574644001562361
-0.05711510081517845,-0.06804822554979068
-0.0,-0.0
0.0,0.0
0.5358238851264614,0.5348777599396535
0.0,0.0
0.0,0.0
-0.0,-0.0
0.0,0.03349447084364458
0.0,0.0
0.34539669164256975,0.3255993902034312
0.0,0.0
-0.0,-0.0
0.290669983309491,0.2973704075155619
0.0,0.0
-0.0,-0.0
0.0,0.0
0.0,0.0
0.024233431659367397,0.028030248362363317
-0.0,-0.0
-0.0,-0.0
0.0,0.0
0.0,0.0
-0.0,-0.0
-0.0,-0.0
0.08712613159897419,0.12444133813256501
-0.0,-0.024545987421082792
0.0,0.0
0.0,0.0
-0.29967364033543115,-0.30762319154617085
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.0,-0.0
0.0,0.0
0.0,0.0
-0.12390317406496423,-0.1410146981177631
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
0.0,0.0
-0.0,-0.0
-0.0,-0.0
0.3286599272908489,0.32715232440621866
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
0.0,0.01798198580126268
-0.0,-0.0
-0.0,-0.0
0.0,-0.0
0.17259841332943213,0.2093641198444511
0.0,0.0
-0.0,-0.0
0.0,0.0
0.0,0.0
-0.0,-0.0
0.0,0.0
-0.0,-0.0
-0.0,-0.0
0.0,0.0
0.0,0.0
-0.0,-0.0
-0.0,-0.0
-0.0,-0.0
0.0,0.0
-0.0,0.0
0.0,0.0
0.0,0.0
-0.0,-0.0
0.0,0.0
0.0,0.0
-0.0,-0.0
-0.0,-0.0
0.0,0.0
-0.0,0.0
0.0,0.0
-0.0,-0.00568325763391609
0.0,-0.0
0.24461065930112708,0.27425328350000655
-0.0,-0.0
0.0,0.0
-0.0,-0.0
0.0,0.0
0.0,0.0
0.0,0.0
